66714 [http-nio-8080-exec-72] INFO  p.i.springboot.service.OrderService - 库存:1495
66714 [http-nio-8080-exec-77] INFO  p.i.springboot.service.OrderService - 库存:1495
66714 [http-nio-8080-exec-45] INFO  p.i.springboot.service.OrderService - 库存:1495
66714 [http-nio-8080-exec-79] INFO  p.i.springboot.service.OrderService - 库存:1495
66714 [http-nio-8080-exec-56] INFO  p.i.springboot.service.OrderService - 库存:1495
66715 [http-nio-8080-exec-86] INFO  p.i.springboot.service.OrderService - 库存:1495
66715 [http-nio-8080-exec-96] INFO  p.i.springboot.service.OrderService - 库存:1495
66715 [http-nio-8080-exec-80] INFO  p.i.springboot.service.OrderService - 库存:1495
66716 [http-nio-8080-exec-45] INFO  p.i.springboot.service.OrderService - 库存:1494
66716 [http-nio-8080-exec-69] INFO  p.i.springboot.service.OrderService - 库存:1494
66716 [http-nio-8080-exec-51] INFO  p.i.springboot.service.OrderService - 库存:1494
66717 [http-nio-8080-exec-27] INFO  p.i.springboot.service.OrderService - 库存:1494
66717 [http-nio-8080-exec-98] INFO  p.i.springboot.service.OrderService - 库存:1494
66717 [http-nio-8080-exec-11] INFO  p.i.springboot.service.OrderService - 库存:1494
66718 [http-nio-8080-exec-28] INFO  p.i.springboot.service.OrderService - 库存:1493
66718 [http-nio-8080-exec-93] INFO  p.i.springboot.service.OrderService - 库存:1493
66718 [http-nio-8080-exec-24] INFO  p.i.springboot.service.OrderService - 库存:1493
66718 [http-nio-8080-exec-74] INFO  p.i.springboot.service.OrderService - 库存:1493
66719 [http-nio-8080-exec-6] INFO  p.i.springboot.service.OrderService - 库存:1493
66719 [http-nio-8080-exec-21] INFO  p.i.springboot.service.OrderService - 库存:1493
66721 [http-nio-8080-exec-91] INFO  p.i.springboot.service.OrderService - 库存:1492
66722 [http-nio-8080-exec-2] INFO  p.i.springboot.service.OrderService - 库存:1492
66722 [http-nio-8080-exec-99] INFO  p.i.springboot.service.OrderService - 库存:1492
66722 [http-nio-8080-exec-21] INFO  p.i.springboot.service.OrderService - 库存:1492
66723 [http-nio-8080-exec-4] INFO  p.i.springboot.service.OrderService - 库存:1491
66723 [http-nio-8080-exec-26] INFO  p.i.springboot.service.OrderService - 库存:1491
66723 [http-nio-8080-exec-16] INFO  p.i.springboot.service.OrderService - 库存:1491
66724 [http-nio-8080-exec-42] INFO  p.i.springboot.service.OrderService - 库存:1491
66725 [http-nio-8080-exec-67] INFO  p.i.springboot.service.OrderService - 库存:1491
66725 [http-nio-8080-exec-54] INFO  p.i.springboot.service.OrderService - 库存:1491
66726 [http-nio-8080-exec-44] INFO  p.i.springboot.service.OrderService - 库存:1490
66727 [http-nio-8080-exec-67] INFO  p.i.springboot.service.OrderService - 库存:1490
66727 [http-nio-8080-exec-95] INFO  p.i.springboot.service.OrderService - 库存:1490
66727 [http-nio-8080-exec-73] INFO  p.i.springboot.service.OrderService - 库存:1490
66728 [http-nio-8080-exec-92] INFO  p.i.springboot.service.OrderService - 库存:1489
66732 [http-nio-8080-exec-49] INFO  p.i.springboot.service.OrderService - 库存:1488
66734 [http-nio-8080-exec-64] INFO  p.i.springboot.service.OrderService - 库存:1487
66734 [http-nio-8080-exec-75] INFO  p.i.springboot.service.OrderService - 库存:1487
66735 [http-nio-8080-exec-50] INFO  p.i.springboot.service.OrderService - 库存:1487
66735 [http-nio-8080-exec-31] INFO  p.i.springboot.service.OrderService - 库存:1487
66735 [http-nio-8080-exec-66] INFO  p.i.springboot.service.OrderService - 库存:1487
66735 [http-nio-8080-exec-55] INFO  p.i.springboot.service.OrderService - 库存:1487
66735 [http-nio-8080-exec-82] INFO  p.i.springboot.service.OrderService - 库存:1487
66736 [http-nio-8080-exec-43] INFO  p.i.springboot.service.OrderService - 库存:1487
66736 [http-nio-8080-exec-71] INFO  p.i.springboot.service.OrderService - 库存:1487
66736 [http-nio-8080-exec-72] INFO  p.i.springboot.service.OrderService - 库存:1487
66736 [http-nio-8080-exec-63] INFO  p.i.springboot.service.OrderService - 库存:1487
66736 [http-nio-8080-exec-86] INFO  p.i.springboot.service.OrderService - 库存:1486
66736 [http-nio-8080-exec-7] INFO  p.i.springboot.service.OrderService - 库存:1486
66736 [http-nio-8080-exec-80] INFO  p.i.springboot.service.OrderService - 库存:1486
66737 [http-nio-8080-exec-65] INFO  p.i.springboot.service.OrderService - 库存:1486
66737 [http-nio-8080-exec-12] INFO  p.i.springboot.service.OrderService - 库存:1486
66738 [http-nio-8080-exec-69] INFO  p.i.springboot.service.OrderService - 库存:1485
66738 [http-nio-8080-exec-11] INFO  p.i.springboot.service.OrderService - 库存:1485
66738 [http-nio-8080-exec-51] INFO  p.i.springboot.service.OrderService - 库存:1485
66738 [http-nio-8080-exec-98] INFO  p.i.springboot.service.OrderService - 库存:1485
66738 [http-nio-8080-exec-68] INFO  p.i.springboot.service.OrderService - 库存:1485
66738 [http-nio-8080-exec-59] INFO  p.i.springboot.service.OrderService - 库存:1485
66739 [http-nio-8080-exec-5] INFO  p.i.springboot.service.OrderService - 库存:1484
66739 [http-nio-8080-exec-15] INFO  p.i.springboot.service.OrderService - 库存:1484
66739 [http-nio-8080-exec-30] INFO  p.i.springboot.service.OrderService - 库存:1484
66740 [http-nio-8080-exec-94] INFO  p.i.springboot.service.OrderService - 库存:1484
66740 [http-nio-8080-exec-8] INFO  p.i.springboot.service.OrderService - 库存:1484
66740 [http-nio-8080-exec-39] INFO  p.i.springboot.service.OrderService - 库存:1484
66740 [http-nio-8080-exec-91] INFO  p.i.springboot.service.OrderService - 库存:1484
66742 [http-nio-8080-exec-46] INFO  p.i.springboot.service.OrderService - 库存:1484
66742 [http-nio-8080-exec-21] INFO  p.i.springboot.service.OrderService - 库存:1484
66742 [http-nio-8080-exec-74] INFO  p.i.springboot.service.OrderService - 库存:1484
66742 [http-nio-8080-exec-89] INFO  p.i.springboot.service.OrderService - 库存:1484
66743 [http-nio-8080-exec-36] INFO  p.i.springboot.service.OrderService - 库存:1483
66743 [http-nio-8080-exec-47] INFO  p.i.springboot.service.OrderService - 库存:1483
66743 [http-nio-8080-exec-19] INFO  p.i.springboot.service.OrderService - 库存:1483
66743 [http-nio-8080-exec-25] INFO  p.i.springboot.service.OrderService - 库存:1483
66743 [http-nio-8080-exec-26] INFO  p.i.springboot.service.OrderService - 库存:1483
66744 [http-nio-8080-exec-53] INFO  p.i.springboot.service.OrderService - 库存:1483
66744 [http-nio-8080-exec-54] INFO  p.i.springboot.service.OrderService - 库存:1483
66744 [http-nio-8080-exec-17] INFO  p.i.springboot.service.OrderService - 库存:1483
66745 [http-nio-8080-exec-67] INFO  p.i.springboot.service.OrderService - 库存:1482
66745 [http-nio-8080-exec-33] INFO  p.i.springboot.service.OrderService - 库存:1482
66745 [http-nio-8080-exec-54] INFO  p.i.springboot.service.OrderService - 库存:1482
66745 [http-nio-8080-exec-81] INFO  p.i.springboot.service.OrderService - 库存:1482
66746 [http-nio-8080-exec-2] INFO  p.i.springboot.service.OrderService - 库存:1481
66746 [http-nio-8080-exec-52] INFO  p.i.springboot.service.OrderService - 库存:1481
66747 [http-nio-8080-exec-45] INFO  p.i.springboot.service.OrderService - 库存:1481
66747 [http-nio-8080-exec-20] INFO  p.i.springboot.service.OrderService - 库存:1481
66748 [http-nio-8080-exec-78] INFO  p.i.springboot.service.OrderService - 库存:1481
66748 [http-nio-8080-exec-61] INFO  p.i.springboot.service.OrderService - 库存:1481
66748 [http-nio-8080-exec-64] INFO  p.i.springboot.service.OrderService - 库存:1480
66748 [http-nio-8080-exec-22] INFO  p.i.springboot.service.OrderService - 库存:1480
66749 [http-nio-8080-exec-77] INFO  p.i.springboot.service.OrderService - 库存:1480
66749 [http-nio-8080-exec-50] INFO  p.i.springboot.service.OrderService - 库存:1480
66749 [http-nio-8080-exec-88] INFO  p.i.springboot.service.OrderService - 库存:1480
66750 [http-nio-8080-exec-55] INFO  p.i.springboot.service.OrderService - 库存:1480
66750 [http-nio-8080-exec-82] INFO  p.i.springboot.service.OrderService - 库存:1480
66751 [http-nio-8080-exec-63] INFO  p.i.springboot.service.OrderService - 库存:1480
66751 [http-nio-8080-exec-96] INFO  p.i.springboot.service.OrderService - 库存:1480
66752 [http-nio-8080-exec-12] INFO  p.i.springboot.service.OrderService - 库存:1479
66752 [http-nio-8080-exec-27] INFO  p.i.springboot.service.OrderService - 库存:1479
66755 [http-nio-8080-exec-80] INFO  p.i.springboot.service.OrderService - 库存:1479
66757 [http-nio-8080-exec-93] INFO  p.i.springboot.service.OrderService - 库存:1479
66760 [http-nio-8080-exec-12] INFO  p.i.springboot.service.OrderService - 库存:1478
66761 [http-nio-8080-exec-59] INFO  p.i.springboot.service.OrderService - 库存:1478
66762 [http-nio-8080-exec-24] INFO  p.i.springboot.service.OrderService - 库存:1478
66762 [http-nio-8080-exec-100] INFO  p.i.springboot.service.OrderService - 库存:1478
66762 [http-nio-8080-exec-80] INFO  p.i.springboot.service.OrderService - 库存:1478
66762 [http-nio-8080-exec-15] INFO  p.i.springboot.service.OrderService - 库存:1478
66762 [http-nio-8080-exec-68] INFO  p.i.springboot.service.OrderService - 库存:1478
66762 [http-nio-8080-exec-4] INFO  p.i.springboot.service.OrderService - 库存:1478
66763 [http-nio-8080-exec-5] INFO  p.i.springboot.service.OrderService - 库存:1478
66764 [http-nio-8080-exec-39] INFO  p.i.springboot.service.OrderService - 库存:1478
66765 [http-nio-8080-exec-91] INFO  p.i.springboot.service.OrderService - 库存:1477
66766 [http-nio-8080-exec-39] INFO  p.i.springboot.service.OrderService - 库存:1477
66766 [http-nio-8080-exec-1] INFO  p.i.springboot.service.OrderService - 库存:1477
66766 [http-nio-8080-exec-95] INFO  p.i.springboot.service.OrderService - 库存:1477
66766 [http-nio-8080-exec-41] INFO  p.i.springboot.service.OrderService - 库存:1477
66767 [http-nio-8080-exec-5] INFO  p.i.springboot.service.OrderService - 库存:1477
66767 [http-nio-8080-exec-47] INFO  p.i.springboot.service.OrderService - 库存:1477
66768 [http-nio-8080-exec-37] INFO  p.i.springboot.service.OrderService - 库存:1476
66768 [http-nio-8080-exec-97] INFO  p.i.springboot.service.OrderService - 库存:1476
66768 [http-nio-8080-exec-39] INFO  p.i.springboot.service.OrderService - 库存:1476
66768 [http-nio-8080-exec-5] INFO  p.i.springboot.service.OrderService - 库存:1476
66769 [http-nio-8080-exec-79] INFO  p.i.springboot.service.OrderService - 库存:1476
66770 [http-nio-8080-exec-44] INFO  p.i.springboot.service.OrderService - 库存:1476
66770 [http-nio-8080-exec-48] INFO  p.i.springboot.service.OrderService - 库存:1476
66770 [http-nio-8080-exec-53] INFO  p.i.springboot.service.OrderService - 库存:1476
66770 [http-nio-8080-exec-23] INFO  p.i.springboot.service.OrderService - 库存:1476
66771 [http-nio-8080-exec-3] INFO  p.i.springboot.service.OrderService - 库存:1476
66771 [http-nio-8080-exec-54] INFO  p.i.springboot.service.OrderService - 库存:1476
66772 [http-nio-8080-exec-82] INFO  p.i.springboot.service.OrderService - 库存:1475
66772 [http-nio-8080-exec-20] INFO  p.i.springboot.service.OrderService - 库存:1475
66772 [http-nio-8080-exec-92] INFO  p.i.springboot.service.OrderService - 库存:1475
66773 [http-nio-8080-exec-3] INFO  p.i.springboot.service.OrderService - 库存:1475
66773 [http-nio-8080-exec-61] INFO  p.i.springboot.service.OrderService - 库存:1475
66773 [http-nio-8080-exec-72] INFO  p.i.springboot.service.OrderService - 库存:1475
66774 [http-nio-8080-exec-77] INFO  p.i.springboot.service.OrderService - 库存:1475
66774 [http-nio-8080-exec-71] INFO  p.i.springboot.service.OrderService - 库存:1475
66774 [http-nio-8080-exec-13] INFO  p.i.springboot.service.OrderService - 库存:1475
66775 [http-nio-8080-exec-55] INFO  p.i.springboot.service.OrderService - 库存:1475
66776 [http-nio-8080-exec-7] INFO  p.i.springboot.service.OrderService - 库存:1475
66776 [http-nio-8080-exec-70] INFO  p.i.springboot.service.OrderService - 库存:1475
66776 [http-nio-8080-exec-88] INFO  p.i.springboot.service.OrderService - 库存:1475
66777 [http-nio-8080-exec-76] INFO  p.i.springboot.service.OrderService - 库存:1475
66777 [http-nio-8080-exec-27] INFO  p.i.springboot.service.OrderService - 库存:1474
66777 [http-nio-8080-exec-66] INFO  p.i.springboot.service.OrderService - 库存:1474
66777 [http-nio-8080-exec-51] INFO  p.i.springboot.service.OrderService - 库存:1474
66777 [http-nio-8080-exec-86] INFO  p.i.springboot.service.OrderService - 库存:1474
66777 [http-nio-8080-exec-98] INFO  p.i.springboot.service.OrderService - 库存:1474
66778 [http-nio-8080-exec-67] INFO  p.i.springboot.service.OrderService - 库存:1474
66778 [http-nio-8080-exec-83] INFO  p.i.springboot.service.OrderService - 库存:1473
66779 [http-nio-8080-exec-87] INFO  p.i.springboot.service.OrderService - 库存:1473
66779 [http-nio-8080-exec-66] INFO  p.i.springboot.service.OrderService - 库存:1473
66780 [http-nio-8080-exec-12] INFO  p.i.springboot.service.OrderService - 库存:1473
66782 [http-nio-8080-exec-34] INFO  p.i.springboot.service.OrderService - 库存:1472
66782 [http-nio-8080-exec-25] INFO  p.i.springboot.service.OrderService - 库存:1472
66782 [http-nio-8080-exec-87] INFO  p.i.springboot.service.OrderService - 库存:1472
66782 [http-nio-8080-exec-57] INFO  p.i.springboot.service.OrderService - 库存:1472
66784 [http-nio-8080-exec-45] INFO  p.i.springboot.service.OrderService - 库存:1472
66784 [http-nio-8080-exec-36] INFO  p.i.springboot.service.OrderService - 库存:1472
66784 [http-nio-8080-exec-16] INFO  p.i.springboot.service.OrderService - 库存:1472
66784 [http-nio-8080-exec-74] INFO  p.i.springboot.service.OrderService - 库存:1472
66784 [http-nio-8080-exec-91] INFO  p.i.springboot.service.OrderService - 库存:1472
66785 [http-nio-8080-exec-46] INFO  p.i.springboot.service.OrderService - 库存:1472
66785 [http-nio-8080-exec-73] INFO  p.i.springboot.service.OrderService - 库存:1472
66785 [http-nio-8080-exec-47] INFO  p.i.springboot.service.OrderService - 库存:1472
66785 [http-nio-8080-exec-26] INFO  p.i.springboot.service.OrderService - 库存:1472
66785 [http-nio-8080-exec-41] INFO  p.i.springboot.service.OrderService - 库存:1472
66787 [http-nio-8080-exec-84] INFO  p.i.springboot.service.OrderService - 库存:1472
66788 [http-nio-8080-exec-2] INFO  p.i.springboot.service.OrderService - 库存:1471
66789 [http-nio-8080-exec-5] INFO  p.i.springboot.service.OrderService - 库存:1471
66789 [http-nio-8080-exec-84] INFO  p.i.springboot.service.OrderService - 库存:1470
66789 [http-nio-8080-exec-47] INFO  p.i.springboot.service.OrderService - 库存:1470
66789 [http-nio-8080-exec-97] INFO  p.i.springboot.service.OrderService - 库存:1470
66789 [http-nio-8080-exec-39] INFO  p.i.springboot.service.OrderService - 库存:1470
66789 [http-nio-8080-exec-52] INFO  p.i.springboot.service.OrderService - 库存:1470
66790 [http-nio-8080-exec-82] INFO  p.i.springboot.service.OrderService - 库存:1470
66790 [http-nio-8080-exec-31] INFO  p.i.springboot.service.OrderService - 库存:1470
66790 [http-nio-8080-exec-50] INFO  p.i.springboot.service.OrderService - 库存:1470
66790 [http-nio-8080-exec-56] INFO  p.i.springboot.service.OrderService - 库存:1470
66790 [http-nio-8080-exec-43] INFO  p.i.springboot.service.OrderService - 库存:1470
66791 [http-nio-8080-exec-31] INFO  p.i.springboot.service.OrderService - 库存:1469
66791 [http-nio-8080-exec-32] INFO  p.i.springboot.service.OrderService - 库存:1469
66791 [http-nio-8080-exec-38] INFO  p.i.springboot.service.OrderService - 库存:1469
66791 [http-nio-8080-exec-72] INFO  p.i.springboot.service.OrderService - 库存:1469
66791 [http-nio-8080-exec-96] INFO  p.i.springboot.service.OrderService - 库存:1469
66792 [http-nio-8080-exec-93] INFO  p.i.springboot.service.OrderService - 库存:1469
66791 [http-nio-8080-exec-77] INFO  p.i.springboot.service.OrderService - 库存:1469
66792 [http-nio-8080-exec-11] INFO  p.i.springboot.service.OrderService - 库存:1469
66792 [http-nio-8080-exec-55] INFO  p.i.springboot.service.OrderService - 库存:1468
66793 [http-nio-8080-exec-6] INFO  p.i.springboot.service.OrderService - 库存:1468
66793 [http-nio-8080-exec-69] INFO  p.i.springboot.service.OrderService - 库存:1468
66794 [http-nio-8080-exec-11] INFO  p.i.springboot.service.OrderService - 库存:1468
66794 [http-nio-8080-exec-30] INFO  p.i.springboot.service.OrderService - 库存:1468
66795 [http-nio-8080-exec-86] INFO  p.i.springboot.service.OrderService - 库存:1468
66796 [http-nio-8080-exec-68] INFO  p.i.springboot.service.OrderService - 库存:1468
66796 [http-nio-8080-exec-67] INFO  p.i.springboot.service.OrderService - 库存:1468
66798 [http-nio-8080-exec-99] INFO  p.i.springboot.service.OrderService - 库存:1468
66798 [http-nio-8080-exec-83] INFO  p.i.springboot.service.OrderService - 库存:1467
66799 [http-nio-8080-exec-4] INFO  p.i.springboot.service.OrderService - 库存:1467
66799 [http-nio-8080-exec-15] INFO  p.i.springboot.service.OrderService - 库存:1467
